c3-cx-cu   63.779     120.91
cf-cf-ne   86.585     120.79
f -p5-na   88.711     89.260
h4-ce-nh   62.318     115.58
ne-c -s    82.148     124.23
ca-os-py   83.011     123.31
cf-ce-cl   71.390     121.94
cy-cy-n4   90.361     89.940
na-cc-sh   79.224     122.95
nb-na-o    113.39     118.13
c -cx-n3   82.187     116.96
cd-cy-hc   48.302     107.20
f -c3-no   111.08     107.76
ce-cd-na   85.967     124.93
cq-cp-cq   69.705     108.02
os-py-s    59.825     116.22
c -c3-cy   65.476     110.88
cy-c2-ha   45.849     118.59
cp-cq-cp   69.705     108.02
cx-cu-cx   89.228     63.190
cu-c2-ha   50.414     121.49
cd-ce-cg   68.168     122.27
cf-ne-ne   87.949     113.17
c3-c2-no   82.781     115.94
f -cy-f    120.35     108.56
c2-cy-hc   46.979     112.80
c3-c2-cy   64.260     117.99
c -ce-h4   46.659     118.08
cf-cc-n    86.203     124.20
cd-cc-i    60.056     124.28
ce-cf-cl   71.390     121.94
cl-c3-p5   92.521     109.52
c2-c3-no   83.742     107.19
ce-nf-nf   87.949     113.17
c1-c3-cx   66.544     112.35
ce-c3-h2   46.896     112.27
na-cd-na   115.93     106.60
cx-cx-n4   113.25     60.300
c1-cx-hc   48.408     114.86
cg-ca-nb   87.852     116.87
ce-c2-f    90.032     122.62
cp-ca-cq   70.964     111.52
cl-py-nf   67.181     109.16
ca-c3-cy   65.233     112.32
ch-cd-nd   85.036     123.03
h1-cy-ss   41.667     111.56
h5-cc-n2   63.976     123.28
cc-na-cy   64.047     126.73
c -c3-no   83.428     106.99
c3-py-c3   46.116     105.72
hx-c3-n3   60.702     111.73
cf-cf-nh   85.786     116.41
c3-n3-py   81.527     118.27
h5-c2-os   64.726     110.95
cc-c3-ce   66.308     110.89
n4-c3-p5   104.05     106.09
ne-cd-ss   79.536     126.00
na-cd-ne   111.25     122.47
cl-c3-h3   48.652     107.66
h5-c -s    44.037     123.51
cf-ce-ss   63.673     120.95
c3-c2-f    87.663     113.28
h4-c2-oh   64.512     114.61
ne-ce-nf   108.27     127.96
cc-n -cd   67.143     121.05
f -py-f    90.389     97.510
n -cc-os   110.41     119.02
cq-cp-nb   85.943     120.01
c -c -s    64.027     121.31
cf-ce-os   88.396     120.23
br-ce-c2   64.169     120.52
cp-nb-na   87.511     118.11
n -s6-oh   123.28     97.300
cd-c3-h2   47.679     110.47
nb-ca-sy   81.256     115.73
na-sy-o    122.95     105.30
hx-cx-hx   37.969     115.77
cd-cf-ne   86.147     122.39
h5-c -oh   65.262     109.49
cy-n -cy   71.371     94.550
br-c3-no   81.143     106.96
c2-ss-s4   73.233     92.420
c3-nh-o    85.477     117.53
br-cc-ss   65.672     120.06
c -ce-ss   64.495     113.23
c3-n -n3   82.135     117.56
h5-ca-na   62.521     115.80
n2-nh-oh   106.30     117.89
c2-c3-p5   80.813     112.22
c3-cx-nh   82.121     116.58
c2-cc-ss   62.687     127.48
c -ca-na   84.333     117.81
cl-c2-n2   91.772     121.45
n2-s4-ne   122.20     104.29
nc-c -s    82.136     124.47
o -sy-ss   85.092     107.59
c2-ce-ss   62.956     123.86
c3-cx-ca   64.734     117.01
cc-cc-nf   87.342     121.68
ca-nd-cd   73.420     104.24
cc-n2-oh   89.258     113.25
ca-os-sy   63.798     118.01
hx-c3-p5   54.750     107.59
ca-ce-n    83.340     118.99
h4-ce-sx   41.742     115.27
c3-ce-ne   83.806     116.23
c1-n1-ce   61.729     176.87
c3-n2-cd   67.858     117.01
cc-c3-h2   47.679     110.47
ca-ce-cg   67.208     116.47
c2-cc-na   86.738     123.27
ca-c3-s4   63.907     109.52
n2-cf-nf   111.80     120.69
ce-cf-ss   63.673     120.95
c3-cx-ss   62.514     114.16
nh-ce-nh   108.62     119.71
cd-c -ne   87.008     112.22
na-c3-ss   82.873     103.15
cf-cf-os   86.756     115.19
cx-c3-h2   46.468     114.01
cv-ss-cy   79.244     82.620
ss-cy-ss   68.296     95.040
ce-cx-os   82.835     117.21
nb-ca-ne   109.02     121.41
br-ca-nb   81.701     116.35
c3-nh-os   84.400     110.37
c2-nh-p5   81.068     125.90
br-ca-cp   63.564     121.39
cc-ce-cc   67.224     116.17
c3-nh-s6   63.928     116.49
cx-c3-na   82.551     114.78
ca-os-p3   85.566     110.46
ce-cf-sy   62.892     123.19
ca-n2-n1   92.483     118.48
cd-cd-no   82.299     125.95
na-n2-os   113.05     104.34
ce-c3-f    88.332     110.31
cx-cc-na   81.840     127.21
n -n2-na   113.87     106.04
c3-cf-cc   67.117     117.43
ca-na-cy   63.636     128.06
h1-c3-py   54.323     109.38
cy-s6-cy   75.496     86.770
ce-ce-s4   63.624     119.12
c3-p3-cy   45.442     103.85
h2-cx-os   60.942     114.70
c -c -ce   64.646     115.44
ce-cy-h1   46.242     115.49
cx-c3-ss   64.879     105.42
cg-ce-ss   63.731     118.19
br-cy-cy   61.847     119.27
c -cy-cl   71.094     112.18
c -cx-n    81.704     120.51
br-c3-f    82.493     109.62
c3-n4-cy   63.514     112.13
ce-cv-ss   61.912     130.09
cc-cd-i    60.200     124.28
c2-ss-ca   73.005     102.78
c -cx-ce   64.969     116.84
cy-nh-cy   71.537     93.310
cx-c -h4   46.665     115.38
c -n4-c3   63.969     108.76
f -cy-py   99.595     113.19
n2-c3-ss   80.436     109.39
c3-ss-cf   71.418     101.28
ce-cy-hc   46.374     114.84
br-cc-nc   82.466     116.25
h3-c3-n    61.280     109.88
ca-ne-cd   67.557     123.67
cx-n -cy   64.984     116.21
cl-c3-s4   71.477     111.99
cp-cq-nb   85.943     120.01
cc-cd-o    86.659     136.06
hx-cy-hx   38.598     110.80
cc-na-sy   61.877     125.17
h1-cy-na   62.857     106.38
h4-cf-sy   42.563     115.00
c -p5-c3   44.432     111.28
ca-c -nc   84.546     117.03
c3-os-sy   63.872     115.05
cd-ne-sy   65.441     120.78
cx-ca-nb   85.768     116.90
nc-ss-ss   93.760     97.440
hp-p5-os   45.642     103.08
ca-n -oh   84.294     115.62
c3-s6-ne   91.348     108.19
c1-cx-h1   48.407     114.80
na-c3-oh   109.81     108.59
n -nc-nd   109.77     119.88
c3-na-nb   85.173     113.14
ne-c -os   113.52     112.01
br-ce-ce   64.975     115.22
cc-c2-oh   91.119     115.18
c1-cx-os   84.507     117.43
nc-cc-os   109.64     121.72
br-ce-cf   63.865     121.60
cy-c3-f    87.269     111.48
h5-ce-ne   62.727     113.65
n3-py-n3   78.976     104.56
br-cc-ca   62.532     126.64
f -c3-na   113.04     110.41
cc-c3-s4   63.350     112.00
ce-cf-sx   64.738     112.97
cc-cc-i    59.680     125.79
c -cg-ch   58.652     176.69
ce-c3-hx   47.212     110.88
cd-na-cy   64.047     126.73
br-c3-c2   63.737     111.17
ce-ce-cg   68.210     114.64
cl-cd-nd   90.599     121.29
n -ca-na   109.14     117.17
cx-cd-nd   83.980     121.60
cl-p5-os   69.550     104.53
cx-ss-cy   73.867     91.640
cc-cg-ch   59.342     177.06
cc-sy-oh   92.772     104.12
cq-ca-os   87.894     116.91
ca-cd-ca   65.280     122.94
f -py-nf   83.682     108.60
ca-nh-cf   65.017     127.74
cf-cx-cx   64.347     118.62
py-nf-py   111.02     121.41
c -cc-ss   62.961     121.97
cc-na-cx   66.440     116.39
c2-cf-cx   66.366     122.74
ce-cd-os   87.197     123.07
cd-cc-cx   66.301     124.15
cf-n1-n1   77.561     177.62
cf-n -hn   48.071     113.83
ce-ce-nf   86.585     120.79
cf-no-o    86.024     118.22
h4-cf-nh   62.318     115.58
nf-c -s    82.148     124.23
na-cd-sh   79.224     122.95
cc-cy-hc   48.302     107.20
cf-cc-na   85.967     124.93
c -cf-h4   46.659     118.08
ce-cd-n    86.203     124.20
cf-c3-h2   46.902     112.27
na-cc-na   115.93     106.60
ch-ca-nb   87.852     116.87
cf-c2-f    90.032     122.62
cg-cc-nc   85.036     123.03
h5-cd-n2   63.978     123.28
cd-c3-cf   66.313     110.89
nf-cc-ss   79.536     126.00
na-cc-nf   111.25     122.47
nf-cf-ne   108.27     127.96
n -cd-os   110.41     119.02
ce-cf-os   88.396     120.23
br-cf-c2   64.169     120.52
cq-nb-na   87.511     118.11
cc-ce-nf   86.147     122.39
cf-s4-ss   74.492     88.650
br-cd-ss   65.672     120.06
c -cf-ss   64.495     113.23
c2-cd-ss   62.687     127.48
n2-s4-nf   122.20     104.29
nd-c -s    82.136     124.47
c2-cf-ss   62.956     123.86
cd-cd-ne   87.342     121.68
ca-nc-cc   73.420     104.24
cd-n2-oh   89.258     113.25
ca-cf-n    83.340     118.99
h4-cf-sx   41.742     115.27
c3-cf-nf   83.812     116.23
c1-n1-cf   61.729     176.87
c3-n2-cc   67.858     117.01
ca-cf-ch   67.208     116.47
c2-cd-na   86.738     123.27
n2-ce-ne   111.80     120.69
nh-cf-nh   108.62     119.71
cc-c -nf   87.008     112.22
cf-cx-os   82.835     117.21
nb-ca-nf   109.02     121.41
br-ca-cq   63.564     121.39
cd-cf-cd   67.224     116.17
cf-ce-sy   62.892     123.19
cc-cc-no   82.299     125.95
cf-c3-f    88.340     110.31
cx-cd-na   81.840     127.21
c3-ce-cd   67.111     117.43
cf-cf-s4   63.624     119.12
c -c -cf   64.646     115.44
cf-cy-h1   46.242     115.49
ch-cf-ss   63.731     118.19
cf-cv-ss   61.912     130.09
c -cx-cf   64.969     116.84
c3-ss-ce   71.418     101.28
cf-cy-hc   46.374     114.84
br-cd-nd   82.466     116.25
ca-nf-cc   67.557     123.67
cd-cc-o    86.659     136.06
cd-na-sy   61.877     125.17
ca-c -nd   84.546     117.03
cc-nf-sy   65.441     120.78
nd-ss-ss   93.760     97.440
c3-s6-nf   91.348     108.19
n -nd-nc   109.77     119.88
nf-c -os   113.52     112.01
br-cf-cf   64.975     115.22
cd-c2-oh   91.119     115.18
nd-cd-os   109.64     121.72
br-cf-ce   63.865     121.60
h5-cf-nf   62.727     113.65
br-cd-ca   62.532     126.64
cd-c3-s4   63.350     112.00
cf-ce-sx   64.738     112.97
cd-cd-i    59.818     125.79
c -ch-cg   58.652     176.69
cf-c3-hx   47.217     110.88
cf-cf-ch   68.210     114.64
cl-cc-nc   90.599     121.29
cx-cc-nc   83.980     121.60
cd-ch-cg   59.342     177.06
cd-sy-oh   92.772     104.12
1c-Pd-2c   60.360     90.000
1c-Pd-2n   87.330     90.000
1c-Pd-3c   38.002     179.55    #derived fom cis-trans
1c-Pd-3n   91.920     177.00
1c-Pd-4c   60.360     90.000
1c-Pd-4n   87.330     90.000
1d-Pd-2c   50.000     75.000 
1d-Pd-2p   67.014     109.20  
1d-Pd-4c   50.000     75.000 
1d-Pd-4p   67.014     109.20 
1e-Pd-2c   38.154     87.060 
1e-Pd-2p   74.200     95.170
1e-Pd-3c   66.535     175.57 
1e-Pd-4c   38.154     87.060 
1e-Pd-4p   74.200     95.170
1n-Pd-2c   87.330     90.000
1n-Pd-2o   105.95     88.880
1n-Pd-3c   91.920     177.00
1n-Pd-3e   154.74     178.49    ACIWER
1n-Pd-3o   104.20     172.40
1n-Pd-3p   114.00     176.28
2n-Pd-4p   114.00     176.28
3n-Pd-1p   114.00     176.28
4n-Pd-2p   114.00     176.28
1n-Pd-2p   93.600	  90.002
2n-Pd-1p   93.600	  90.002
2n-Pd-3p   93.600	  90.002
3n-Pd-2p   93.600	  90.002
3n-Pd-4p   93.600	  90.002
4n-Pd-3p   93.600	  90.002
4n-Pd-1p   93.600	  90.002
1n-Pd-4p   93.600	  90.002
1n-Pd-4c   87.330     90.000
1n-Pd-4o   105.95     88.880
1o-Pd-2n   105.95     88.880
1o-Pd-2o   70.500     90.00   
1o-Pd-3n   104.20     172.40
1o-Pd-3o   70.500     180.0
1o-Pd-4n   105.95     88.880
1o-Pd-4o   70.500     90.00   
1p-Pd-2d   98.301     79.720  
1p-Pd-2e   74.215     95.170 
1p-Pd-2n   93.600     90.000
1p-Pd-2p   94.889     90.000
1p-Pd-2s   62.844     90.020     
1p-Pd-3n   114.00     176.28
1p-Pd-3p   85.817     159.78  
1p-Pd-4d   98.301     79.720   
1p-Pd-4e   74.215     95.170 
1p-Pd-4n   93.600     90.000
1p-Pd-4p   94.889     90.000
1p-Pd-4s   62.844     90.020   
1s-Pd-2p   62.750     100.80
1s-Pd-4p   62.750     100.80
1s-Pd-ca   104.44     168.54
2c-Pd-1c   38.002     89.450 
2c-Pd-1n   87.330     90.000
2c-Pd-3c   60.360     90.000
2c-Pd-3n   87.330     90.000
2c-Pd-4c   38.002     179.55    #derived fom cis-trans
2c-Pd-4n   91.920     177.00
2d-Pd-1c   50.000     75.000  
2d-Pd-1p   67.014     109.20 
2d-Pd-3c   50.000     75.000 
2d-Pd-3p   67.014     109.20 
2e-Pd-1c   38.154     87.060 
2e-Pd-1p   74.200     95.170
2e-Pd-3c   38.154     87.060 
2e-Pd-3p   74.200     95.170
2e-Pd-4c   66.535     175.57 
2n-Pd-1c   87.330     90.000
2n-Pd-1o   105.95     88.880
2n-Pd-3c   87.330     90.000
2n-Pd-3o   105.95     88.880
2n-Pd-4c   91.920     177.00
2n-Pd-4e   154.74     178.49    ACIWER
2n-Pd-4o   104.20     172.40
1n-Pd-3p   114.00     176.28
2n-Pd-4p   114.00     176.28
3n-Pd-1p   114.00     176.28
4n-Pd-2p   114.00     176.28
1n-Pd-2p   93.600	  90.002
2n-Pd-1p   93.600	  90.002
2n-Pd-3p   93.600	  90.002
3n-Pd-2p   93.600	  90.002
3n-Pd-4p   93.600	  90.002
4n-Pd-3p   93.600	  90.002
4n-Pd-1p   93.600	  90.002
1n-Pd-4p   93.600	  90.002
2o-Pd-1n   105.95     88.880
2o-Pd-1o   70.500     90.000   #derived from cis
2o-Pd-3n   105.95     88.880
2o-Pd-3o   70.500     90.000   
2o-Pd-4n   104.20     172.40
2o-Pd-4o   70.500     179.80
2p-Pd-1d   98.301     79.720    
2p-Pd-1e   74.215     95.170 
2p-Pd-1n   93.600     90.000
2p-Pd-1p   94.889     90.000
2p-Pd-1s   62.844     90.020   
2p-Pd-3d   98.301     79.720 
2p-Pd-3e   74.215     95.170 
2p-Pd-3n   93.600     90.000
2p-Pd-3p   94.889     90.000
2p-Pd-3s   62.844     90.020   
2p-Pd-4n   114.00     176.28
2p-Pd-4p   85.817     159.78  
2s-Pd-1p   62.750     100.80
2s-Pd-3p   62.750     100.80
2s-Pd-ca   104.44     168.54
3c-Pd-1c   38.002     179.55    #derived fom cis-trans
3c-Pd-1n   91.920     177.00
3c-Pd-2c   60.360     90.000
3c-Pd-2n   87.330     90.000
3c-Pd-4c   60.360     90.000
3c-Pd-4n   87.330     90.000
3d-Pd-2c   50.000     75.000 
3d-Pd-2p   67.014     109.20 
3d-Pd-4c   50.000     75.000  
3d-Pd-4p   67.014     109.20 
3e-Pd-1c   66.535     175.57 
3e-Pd-2c   38.154     87.060 
3e-Pd-2p   74.200     95.170
3e-Pd-4c   38.154     87.060 
3e-Pd-4p   74.200     95.170
3n-Pd-1c   91.920     177.00
3n-Pd-1e   154.74     178.49    ACIWER
3n-Pd-1o   104.20     172.40
1n-Pd-3p   114.00     176.28
2n-Pd-4p   114.00     176.28
3n-Pd-1p   114.00     176.28
4n-Pd-2p   114.00     176.28
1n-Pd-2p   93.600	  90.002
2n-Pd-1p   93.600	  90.002
2n-Pd-3p   93.600	  90.002
3n-Pd-2p   93.600	  90.002
3n-Pd-4p   93.600	  90.002
4n-Pd-3p   93.600	  90.002
4n-Pd-1p   93.600	  90.002
1n-Pd-4p   93.600	  90.002
3n-Pd-2c   87.330     90.000
3n-Pd-2o   105.95     88.880
3n-Pd-4c   87.330     90.000
3n-Pd-4o   105.95     88.880
3n-Pd-n2   145.36     81.98
3o-Pd-1n   104.20     172.40
3o-Pd-1o   70.500     179.80
3o-Pd-2n   105.95     88.880
3o-Pd-2o   70.500     90.000   #derived from cis
3o-Pd-4n   105.95     88.880
3o-Pd-4o   70.500     90.000   
3p-Pd-1n   114.00     176.28
3p-Pd-1p   85.817     159.78 
3p-Pd-2d   98.301     79.720   
3p-Pd-2e   74.215     95.170 
3p-Pd-2n   93.600     90.000
3p-Pd-2p   94.889     90.000
3p-Pd-2s   62.844     90.020     
3p-Pd-4d   98.301     79.720  
3p-Pd-4e   74.215     95.170 
3p-Pd-4n   93.600     90.000
3p-Pd-4p   94.889     90.000
3p-Pd-4s   62.844     90.020     
3s-Pd-2p   62.750     100.80
3s-Pd-4p   62.750     100.80
3s-Pd-ca   104.44     168.54
4c-Pd-1c   60.360     90.000
4c-Pd-1n   87.330     90.000
4c-Pd-2c   38.002     179.55    #derived fom cis-trans
4c-Pd-2n   91.920     177.00
4c-Pd-3c   60.360     90.000
4c-Pd-3n   87.330     90.000
4d-Pd-1c   50.000     75.000 
4d-Pd-1p   67.014     109.20 
4d-Pd-3c   50.000     75.000  
4d-Pd-3p   67.014     109.20  
4e-Pd-1c   38.154     87.060 
4e-Pd-1p   74.200     95.170
4e-Pd-2c   66.535     175.57 
4e-Pd-3c   38.154     87.060 
4e-Pd-3p   74.200     95.170
4n-Pd-1c   87.330     90.000
4n-Pd-1o   105.95     88.880
4n-Pd-2c   91.920     177.00
4n-Pd-2e   154.74     178.49    ACIWER
4n-Pd-2o   104.20     172.40
1n-Pd-3p   114.00     176.28
2n-Pd-4p   114.00     176.28
3n-Pd-1p   114.00     176.28
4n-Pd-2p   114.00     176.28
1n-Pd-2p   93.600	  90.002
2n-Pd-1p   93.600	  90.002
2n-Pd-3p   93.600	  90.002
3n-Pd-2p   93.600	  90.002
3n-Pd-4p   93.600	  90.002
4n-Pd-3p   93.600	  90.002
4n-Pd-1p   93.600	  90.002
1n-Pd-4p   93.600	  90.002
4n-Pd-3c   87.330     90.000
4n-Pd-3o   105.95     88.880
4o-Pd-1n   105.95     88.880
4o-Pd-1o   70.500     90.000   #derived from cis
4o-Pd-2n   104.20     172.40
4o-Pd-2o   70.500     179.80
4o-Pd-3n   105.95     88.880
4o-Pd-3o   70.500     90.000   #derived from cis
4p-Pd-1d   98.301     79.720
4p-Pd-1e   74.215     95.170 
4p-Pd-1n   93.600     90.000
4p-Pd-1p   94.889     90.000
4p-Pd-1s   62.844     90.020     
4p-Pd-2n   114.00     176.28
4p-Pd-2p   85.817     159.78 
4p-Pd-3d   98.301     79.720 
4p-Pd-3e   74.215     95.170 
4p-Pd-3n   93.600     90.000
4p-Pd-3p   94.889     90.000
4p-Pd-3s   62.844     90.020   
4s-Pd-1p   62.750     100.80
4s-Pd-3p   62.750     100.80
4s-Pd-ca   104.44     168.54
c1-p3-Pd   130.71     114.12 
c1-p5-Pd   130.71     114.12 
c2-1n-Pd   139.06     106.43
c2-2n-Pd   139.06     106.43
c2-3n-Pd   139.06     106.43
c2-4n-Pd   139.06     106.43
c2-c -ns   69.957     115.17    Calculated with empirical approach
c2-n2-Pd   75.013     163.81 
c2-p5-ca   58.235     107.23    Calculated with empirical approach 
c3-1n-Pd   154.22     112.38
c3-2n-Pd   154.22     112.38
c3-3n-Pd   154.22     112.38
c3-4n-Pd   154.22     112.38
c3-c2-ca   141.88     134.72
c3-c3-ny   180.31     108.92    --TRANSFORM  --ACETIL
c3-n3-c2   64.646     118.52    Calculated with empirical approach
c3-ny-hn   91.870     109.20    --TRANSFORM  --ACETIL
c3-p3-Pd   130.71     114.12 
c3-p5-ca   36.470     107.27    same as c3-py-ca, penalty score= 18.0
c3-p5-Pd   130.71     114.12 
ca-1n-Pd   164.48     149.05
ca-1p-Pd   115.98     119.78
ca-2n-Pd   164.48     149.05
ca-2p-Pd   115.98     119.78
ca-3n-Pd   164.48     149.05
ca-3p-Pd   115.98     119.78
ca-4n-Pd   164.48     149.05
ca-4p-Pd   115.98     119.78
ca-na-Pd   151.57     121.21
ca-nb-Pd   151.57     121.21
ca-p5-c3   58.705     106.95    Calculated with empirical approach
cc-c2-c    67.710     120.70    same as c -c2-c2
cc-na-Pd   134.32     131.17    #VFFDT and antechamber disagree ACIWER
cc-nb-Pd   134.32     131.17    #VFFDT and antechamber disagree ACIWER
cd-na-Pd   151.57     121.21 
cd-nb-Pd   151.57     121.21 
cl-Pd-cl   64.468     178.60 
ha-c2-ca   49.062     117.39    Calculated with empirical approach
ha-ca-na   65.427     116.00 
hc-c1-hc   52.661     110.60   
hc-c1-p3   56.661     108.31  
hc-c1-p5   56.661     108.31  
hc-c3-p3   56.661     108.31   
hc-c3-p5   56.661     108.31 
hn-ns-c3   45.800     117.68    same as c3-n -hn
hn-ny-hn   58.189     104.44    --TRANSFORM  --ACETIL
hx-c3-ny   89.386     108.46    --TRANSFORM  --ACETIL
n2-1n-Pd   69.250     116.81
n2-2n-Pd   69.250     116.81
n2-3n-Pd   69.250     116.81
n2-4n-Pd   69.250     116.81
n2-c2-ca   105.78     118.62
n2-n3-c2   135.08     124.17
n2-Pd-cl   70.975     87.980  
n3-c2-c3   152.19     127.72
n3-c3-Pd   127.46     125.20    #VFFDT and antechamber disagree ACIWER
n3-p5-c2   160.77     99.999    ATTN, need revision
na-c2-ca   70.415     113.60    Calculated with empirical approach
na-c3-Pd   127.46     125.20    
na-na-hn   48.294     120.20    Calculated with empirical approach --ACIWER
na-na-Pd   153.51     121.14    #VFFDT and antechamber disagree ACIWER
na-nb-Pd   153.51     121.14    #VFFDT and antechamber disagree ACIWER
na-Pd-cl   81.677     90.970  
na-Pd-n2   103.64     178.94 
nb-Pd-cl   81.677     90.970  
nb-Pd-n2   103.64     178.94 
ne-1n-Pd   116.76     119.88
ne-2n-Pd   116.76     119.88
ne-3n-Pd   116.76     119.88
ne-4n-Pd   116.76     119.88
nh-c2-ca   70.415     113.60    #VFFDT and antechamber disagree ACIWER same as na-c2-ca
nh-c3-Pd   127.46     125.20    #VFFDT and antechamber disagree ACIWER
ns-c3-h1   49.840     108.88    same as h1-c3-n
o -c -n    68.983     133.11    --TRANSFORM
os-c2-ca   106.86     115.11   
p3-ca-cp   76.410     120.01    same as ca-ca-p3
p5-ca-cp   77.390     120.24    same as ca-ca-p5
p5-Pd-ca   98.301     79.720    ATTN, need revision    
p5-Pd-p5   85.817     159.78   ATTN, need revision   
p5-Pd-ss   62.844     90.020    ATTN, need revision   
Pd-1d-ca   130.29     122.15  
Pd-1n-c    133.97     116.91
Pd-1n-c2   134.97     115.91
Pd-1n-c3   138.00     110.72
Pd-1n-ca   151.97     137.40
Pd-1n-hn   50.640     105.00
Pd-1n-nh   119.94     117.88
Pd-1o-c    105.00     126.30
Pd-1o-c2   110.34     110.77
Pd-1o-ho   77.258     122.69
Pd-1p-c2   120.33     110.78
Pd-1p-c3   90.580     117.62
Pd-1p-n3   106.55     125.20
Pd-1p-os   84.015     104.04
Pd-1s-ca   76.667     113.46  
Pd-2d-ca   130.29     122.15  
Pd-2n-c    133.97     116.91
Pd-2n-c2   134.97     115.91
Pd-2n-c3   138.00     110.72
Pd-2n-ca   151.97     137.40
Pd-2n-hn   50.640     105.00
Pd-2n-nh   119.94     117.88
Pd-2o-c    105.00     126.30
Pd-2o-c2   110.34     110.77
Pd-2o-ho   77.258     122.69
Pd-2p-c2   120.33     110.78
Pd-2p-c3   90.580     117.62
Pd-2p-n3   106.55     125.20
Pd-2p-os   84.015     104.04
Pd-2s-ca   76.667     113.46  
Pd-3d-ca   130.29     122.15  
Pd-3n-c    133.97     116.91
Pd-3n-c2   134.97     115.91
Pd-3n-c3   138.00     110.72
Pd-3n-ca   151.97     137.40
Pd-3n-hn   50.640     105.00
Pd-3n-nh   119.94     117.88
Pd-3o-c    105.00     126.30
Pd-3o-c2   110.34     110.77
Pd-3o-ho   77.258     122.69
Pd-3p-c2   120.33     110.78
Pd-3p-c3   90.580     117.62
Pd-3p-n3   106.55     125.20
Pd-3p-os   84.015     104.04
Pd-3s-ca   76.667     113.46  
Pd-4d-ca   130.29     122.15 
Pd-4n-c    133.97     116.91
Pd-4n-c2   134.97     115.91
Pd-4n-c3   134.97     115.91
Pd-4n-ca   151.97     137.40
Pd-4n-hn   50.640     105.00
Pd-4n-nh   119.94     117.88
Pd-4o-c    105.00     126.30
Pd-4o-c2   110.34     110.77
Pd-4o-ho   77.258     122.69
Pd-4p-c2   120.33     110.78
Pd-4p-c3   90.580     117.62
Pd-4p-n3   106.55     125.20
Pd-4p-os   84.015     104.04  
Pd-4s-ca   76.667     113.46  
Pd-c -n    24.259     128.95    --TRANSFORM
Pd-c2-n    24.259     128.95  
Pd-c2-na   61.969     109.03  
Pd-c2-o    21.800     97.940  
Pd-ca-ca   130.29     122.15   ATTN, need revision  
Pd-ca-n    24.259     128.95  
Pd-ca-na   61.969     109.03  
Pd-ca-o    21.800     97.940  
Pd-cl-Pd   38.409     90.550    --TRANSFORM 
Pd-n2-1n   119.95     119.95
Pd-n2-2n   119.95     119.95
Pd-n2-3n   119.95     119.95
Pd-n2-4n   119.95     119.95
Pd-n2-c2   133.97     116.91
Pd-n2-n2   119.95     119.95
Pd-na-cp   151.97     137.40
Pd-p5-c2   120.33     110.78    ATTN, need revision
Pd-p5-c3   96.581     117.61   ATTN, need revision  
Pd-p5-n3   106.55     125.20    ATTN, need revision
Pd-p5-os   84.015     104.04   ATTN, need revision..ABAJTIK
Pd-ss-ca   76.667     113.46   ATTN, need revision  
ss-c2-n3   65.665     117.44    Calculated with empirical approach
ss-Pd-ca   104.44     168.53    ATTN, need revision 
Pd-p5-ca   120.01     111.20
Pd-1e-o    97.280     36.120   
Pd-2e-o    97.280     36.120
Pd-3e-o    97.280     36.120
Pd-4e-o    97.280     36.120
Pd-1e-h2   58.516     87.280 
Pd-2e-h2   58.516     87.280 
Pd-3e-h2   58.516     87.280 
Pd-4e-h2   58.516     87.280 
o -1e-n3   126.35     120.10 
o -2e-n3   126.35     120.10 
o -3e-n3   126.35     120.10 
o -4e-n3   126.35     120.10 
Pd-1p-ca   107.21     119.99
Pd-2p-ca   107.21     119.99
Pd-3p-ca   107.21     119.99
Pd-4p-ca   107.21     119.99
Pd-1o-c3   105.00     126.30
Pd-2o-c3   105.00     126.30
Pd-3o-c3   105.00     126.30
Pd-4o-c3   105.00     126.30
Pd-1n-n3   119.94     117.88
Pd-2n-n3   119.94     117.88
Pd-3n-n3   119.94     117.88
Pd-4n-n3   119.94     117.88
c3-1p-Pd   125.96     114.05
c3-2p-Pd   125.96     114.05
c3-3p-Pd   125.96     114.05
c3-4p-Pd   125.96     114.05
1p-Pd-ca   95.040     80.200
2p-Pd-ca   95.040     80.200
3p-Pd-ca   95.000     80.200
4p-Pd-ca   95.040     80.200
n -1n-Pd   69.250     116.81
n -2n-Pd   69.250     116.81
n -3n-Pd   69.250     116.81
n -4n-Pd   69.250     116.81
c -1o-Pd   121.12     110.54
c -2o-Pd   121.12     110.54
c -3o-Pd   121.12     110.54
c -4o-Pd   121.12     110.54
np-Pd-nn   145.36     81.980 
1n-Pd-2n   113.14     90.080
1n-Pd-3n   142.50     179.99
1n-Pd-4n   113.14     90.080
2n-Pd-1n   113.14     90.080
2n-Pd-3n   113.14     90.080
2n-Pd-4n   142.50     179.99
3n-Pd-1n   142.50     179.99
3n-Pd-2n   113.14     90.080
3n-Pd-4n   113.14     90.080
4n-Pd-1n   113.14     90.080
4n-Pd-2n   142.50     179.99
4n-Pd-3n   113.14     90.080
1c-Pd-2e   55.592     90.670    ACIWER
1c-Pd-4e   55.592     90.670    ACIWER
2c-Pd-1e   55.592     90.670    ACIWER
2c-Pd-3e   55.592     90.670    ACIWER
3c-Pd-2e   55.592     90.670    ACIWER
3c-Pd-4e   55.592     90.670    ACIWER
4c-Pd-1e   55.592     90.670    ACIWER
4c-Pd-3e   55.592     90.670    ACIWER
2c-Pd-4e   66.535	  175.57
4c-Pd-2e   66.535	  175.57
1c-Pd-3e   66.535	  175.57
3c-Pd-1e   66.535	  175.57
